PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID
1018,2025-10-25,13:49:00,3,2,"Foster, Blake",2000014,Left,MOC_SAN,"Hunter, Malik",4000007,Left,OPP_VAL,Undefined,7,Top,2,0,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,70.88,-3.14,-2.73,1410.23,140.54,10:41,5.64,-1.39,5.69,-39.28,6.08,-4.67,3.26,0.61,61.02,-4.61,-2.8,0.48,,,,,,,,,,,,,,,50,,,,,,,,MOC_SAN,OPP_VAL,MockField,JUCO,NJCAA,20251025-MockField-1,e9ee6ef9-29a2-4992-8b5b-b3615f2849c3,69.53,,,9.86,,,,,,,895eae97-c62f-4da1-b023-702eb96934a5,2025-10-25,20:49:00,2025-10-25T13:49:00,2025-10-25T20:49:00Z,,v3,,,,"Bennett, Cole",3000011,Right,MOC_SAN,e9173d1a-a24a-4216-961a-f29b7fcdc05a
1019,2025-10-25,13:49:35,3,3,"Foster, Blake",2000014,Left,MOC_SAN,"Hunter, Malik",4000007,Left,OPP_VAL,Undefined,7,Top,2,1,1,Curveball,Curveball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,64.48,-2.21,-3.42,2346.83,326.18,4:52,5.49,-1.49,5.63,-66.6,-8.44,5.39,2.51,-0.07,56.6,-4.61,-2.5,0.39,,,,,,,,,,,,,,,50,,,,,,,,MOC_SAN,OPP_VAL,MockField,JUCO,NJCAA,20251025-MockField-1,28783f52-208d-4004-928a-b3a24cc1a9e6,63.98,,,7.88,,,,,,,895eae97-c62f-4da1-b023-702eb96934a5,2025-10-25,20:49:35,2025-10-25T13:49:35,2025-10-25T20:49:35Z,,v3,,,,"Bennett, Cole",3000011,Right,MOC_SAN,6cd17c3e-927b-487e-a20e-575d1757548e
1020,2025-10-25,13:49:56,3,4,"Foster, Blake",2000014,Left,MOC_SAN,"Hunter, Malik",4000007,Left,OPP_VAL,Undefined,7,Top,2,1,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,1,0,,80.04,-1.23,-4.85,1885.88,157.17,11:14,5.46,-1.49,5.73,-23.53,15.77,-7.33,1.36,-0.04,70.76,-8.26,3.0,0.48,,,,,,,,,,,,,,,50,,,,,,,,MOC_SAN,OPP_VAL,MockField,JUCO,NJCAA,20251025-MockField-1,f8bcbaf4-be4a-4a64-9402-135702472363,77.71,,,9.28,,,,,,,895eae97-c62f-4da1-b023-702eb96934a5,2025-10-25,20:49:56,2025-10-25T13:49:56,2025-10-25T20:49:56Z,,v3,,,,"Bennett, Cole",3000011,Right,MOC_SAN,94c7a446-b897-4e83-b1a4-afa03d201de0
1021,2025-10-25,13:50:11,1,1,"Hayes, Colton",2000015,Right,MOC_SAN,"Cole, Brendan",4000008,Right,OPP_VAL,Undefined,8,Top,0,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,83.87,-4.67,-2.73,2570.72,56.8,7:53,5.93,2.19,6.53,-45.57,1.01,-15.02,3.52,-0.33,74.89,-6.56,-0.67,0.5,,,,,,,,,,,,,,,50,,,,,,,,MOC_SAN,OPP_VAL,MockField,JUCO,NJCAA,20251025-MockField-1,49d7a7d0-479c-4cd9-b909-db7dda7f59b1,82.65,,,8.98,,,,,,,895eae97-c62f-4da1-b023-702eb96934a5,2025-10-25,20:50:11,2025-10-25T13:50:11,2025-10-25T20:50:11Z,,v3,,,,"Bennett, Cole",3000011,Right,MOC_SAN,cf240a3e-bb3f-42b2-b08b-9164c7de5255
1022,2025-10-25,13:50:36,1,2,"Hayes, Colton",2000015,Right,MOC_SAN,"Cole, Brendan",4000008,Right,OPP_VAL,Undefined,8,Top,0,0,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,82.94,-0.08,-2.38,2708.81,59.2,7:58,6.0,2.07,6.5,-47.99,-2.87,-15.36,3.43,-0.19,75.89,-5.16,-2.38,0.43,,,,,,,,,,,,,,,50,,,,,,,,MOC_SAN,OPP_VAL,MockField,JUCO,NJCAA,20251025-MockField-1,527d0d71-0445-4416-952b-5e6bc4488768,80.32,,,7.05,,,,,,,895eae97-c62f-4da1-b023-702eb96934a5,2025-10-25,20:50:36,2025-10-25T13:50:36,2025-10-25T20:50:36Z,,v3,,,,"Bennett, Cole",3000011,Right,MOC_SAN,1ecacfc4-cd2f-4df1-90c0-1d187035fc01
1023,2025-10-25,13:51:06,1,3,"Hayes, Colton",2000015,Right,MOC_SAN,"Cole, Brendan",4000008,Right,OPP_VAL,Undefined,8,Top,0,1,1,Slider,Slider,InPlay,Undefined,FlyBall,Out,1,0,,83.69,-2.78,-1.65,2680.27,58.89,7:57,5.9,2.27,6.23,-39.51,-2.8,-16.59,1.02,-0.1,74.36,-3.54,-1.97,0.49,92.83,24.1,-3.27,3959.98,,,,296.2,296.2,-0.29,1.11,,,,50,,,,,,,,MOC_SAN,OPP_VAL,MockField,JUCO,NJCAA,20251025-MockField-1,c327eb6a-26c3-47b4-983d-43083c48d725,82.43,23.695999999999998,,9.33,,,,0.02,2.51,0.93,895eae97-c62f-4da1-b023-702eb96934a5,2025-10-25,20:51:06,2025-10-25T13:51:06,2025-10-25T20:51:06Z,FlyBall,v3,,,,"Bennett, Cole",3000011,Right,MOC_SAN,ddb833f9-af56-4302-9d0c-44c1dca5fe17
1024,2025-10-25,13:51:29,2,1,"Hayes, Colton",2000015,Right,MOC_SAN,"Webb, Isaiah",4000009,Right,OPP_VAL,Undefined,8,Top,1,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,83.48,-2.62,-2.62,2509.58,68.91,8:17,5.93,2.18,6.36,-50.18,-0.58,-16.4,2.1,0.52,75.14,-8.14,-1.22,0.46,,,,,,,,,,,,,,,50,,,,,,,,MOC_SAN,OPP_VAL,MockField,JUCO,NJCAA,20251025-MockField-1,1cb227c8-1616-4f80-9a45-586939e5037f,81.85,,,8.34,,,,,,,895eae97-c62f-4da1-b023-702eb96934a5,2025-10-25,20:51:29,2025-10-25T13:51:29,2025-10-25T20:51:29Z,,v3,,,,"Bennett, Cole",3000011,Right,MOC_SAN,f62cb1dc-b0cd-4f80-8f35-9fc36dc17acc
1025,2025-10-25,13:51:51,2,2,"Hayes, Colton",2000015,Right,MOC_SAN,"Webb, Isaiah",4000009,Right,OPP_VAL,Undefined,8,Top,1,0,2,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,92.99,-2.55,-1.82,2480.33,220.96,1:21,5.99,2.03,6.42,-10.19,21.26,10.92,4.5,0.08,84.2,-7.16,-1.33,0.5,,,,,,,,,,,,,,,50,,,,,,,,MOC_SAN,OPP_VAL,MockField,JUCO,NJCAA,20251025-MockField-1,fef43887-c6cb-40b4-ba2a-73800005065e,91.89,,,8.79,,,,,,,895eae97-c62f-4da1-b023-702eb96934a5,2025-10-25,20:51:51,2025-10-25T13:51:51,2025-10-25T20:51:51Z,,v3,,,,"Bennett, Cole",3000011,Right,MOC_SAN,cf3bd5dc-2716-4a42-b6d4-5f9b472868fb
1026,2025-10-25,13:52:10,2,3,"Hayes, Colton",2000015,Right,MOC_SAN,"Webb, Isaiah",4000009,Right,OPP_VAL,Undefined,8,Top,1,0,2,Slider,Slider,InPlay,Undefined,FlyBall,Out,1,0,,85.28,-1.18,-2.01,2652.08,67.73,8:15,6.04,2.29,6.32,-45.44,-2.7,-10.09,2.61,-0.02,76.87,-4.23,-0.38,0.44,92.06,39.18,42.48,1752.78,,,,320.67,320.67,33.26,4.98,,,,50,,,,,,,,MOC_SAN,OPP_VAL,MockField,JUCO,NJCAA,20251025-MockField-1,c028faee-9e46-472f-9348-f06e9b55c073,84.16,25.6536,,8.41,,,,-0.07,2.52,2.75,895eae97-c62f-4da1-b023-702eb96934a5,2025-10-25,20:52:10,2025-10-25T13:52:10,2025-10-25T20:52:10Z,FlyBall,v3,,,,"Bennett, Cole",3000011,Right,MOC_SAN,3c8c8fdf-b66b-4827-a131-20fb676b2f44
1027,2025-10-25,13:52:45,3,1,"Hayes, Colton",2000015,Right,MOC_SAN,"Vasquez, Ricky",4000001,Right,OPP_VAL,Undefined,8,Top,2,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,93.85,-2.79,-2.52,2397.99,205.85,12:51,5.91,2.1,6.35,-18.91,23.24,10.96,1.91,-0.97,85.03,-7.63,-1.75,0.43,,,,,,,,,,,,,,,50,,,,,,,,MOC_SAN,OPP_VAL,MockField,JUCO,NJCAA,20251025-MockField-1,eb545e81-e845-4f02-b6a4-ed0f8b1bfb85,91.98,,,8.82,,,,,,,895eae97-c62f-4da1-b023-702eb96934a5,2025-10-25,20:52:45,2025-10-25T13:52:45,2025-10-25T20:52:45Z,,v3,,,,"Bennett, Cole",3000011,Right,MOC_SAN,724b7ec8-cb4f-43b3-83d0-3037f1fc2d71
1028,2025-10-25,13:53:06,3,2,"Hayes, Colton",2000015,Right,MOC_SAN,"Vasquez, Ricky",4000001,Right,OPP_VAL,Undefined,8,Top,2,0,1,Slider,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,85.95,-0.33,-1.97,2561.81,62.41,8:04,5.94,2.18,6.36,-44.12,-2.01,-17.03,1.81,-0.98,77.97,-5.42,-1.81,0.47,,,,,,,,,,,,,,,50,,,,,,,,MOC_SAN,OPP_VAL,MockField,JUCO,NJCAA,20251025-MockField-1,a4c97a77-ad96-4f98-9fb0-ffb46794c5bd,83.56,,,7.98,,,,,,,895eae97-c62f-4da1-b023-702eb96934a5,2025-10-25,20:53:06,2025-10-25T13:53:06,2025-10-25T20:53:06Z,,v3,,,,"Bennett, Cole",3000011,Right,MOC_SAN,4e10a30e-a0aa-43dd-8a76-59ebc4e61059
1029,2025-10-25,13:53:26,3,3,"Hayes, Colton",2000015,Right,MOC_SAN,"Vasquez, Ricky",4000001,Right,OPP_VAL,Undefined,8,Top,2,0,2,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,93.0,-2.16,-4.22,2438.08,196.89,12:33,6.07,2.24,6.44,-11.79,16.78,8.64,1.65,0.37,84.09,-7.33,-1.16,0.4,,,,,,,,,,,,,,,50,,,,,,,,MOC_SAN,OPP_VAL,MockField,JUCO,NJCAA,20251025-MockField-1,26d08171-f54a-40e1-8d10-deba380bbdd1,91.56,,,8.91,,,,,,,895eae97-c62f-4da1-b023-702eb96934a5,2025-10-25,20:53:26,2025-10-25T13:53:26,2025-10-25T20:53:26Z,,v3,,,,"Bennett, Cole",3000011,Right,MOC_SAN,becfdde6-e3b7-4282-981f-986f22b23ec0
1030,2025-10-25,13:53:58,3,4,"Hayes, Colton",2000015,Right,MOC_SAN,"Vasquez, Ricky",4000001,Right,OPP_VAL,Undefined,8,Top,2,0,2,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Triple,0,0,,92.65,-1.0,-2.09,2379.48,204.84,12:49,5.81,2.19,6.37,-16.13,19.64,11.23,2.63,1.11,84.35,-6.5,0.82,0.44,86.39,48.67,-31.88,3101.76,,,,382.19,382.19,-36.37,3.37,,,,50,,,,,,,,MOC_SAN,OPP_VAL,MockField,JUCO,NJCAA,20251025-MockField-1,9816b260-f188-4df7-8e92-3fe64f52960c,91.3,30.5752,,8.3,,,,1.08,2.48,2.34,895eae97-c62f-4da1-b023-702eb96934a5,2025-10-25,20:53:58,2025-10-25T13:53:58,2025-10-25T20:53:58Z,FlyBall,v3,,,,"Bennett, Cole",3000011,Right,MOC_SAN,4c78d8d5-a576-4fe3-a3e4-075bb996c055
1031,2025-10-25,13:54:31,4,1,"Hayes, Colton",2000015,Right,MOC_SAN,"Adams, Tyler",4000002,Left,OPP_VAL,Undefined,8,Top,2,0,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,92.96,-1.26,-2.86,2387.33,210.33,1:00,6.0,2.24,6.29,-13.33,21.67,12.66,3.0,-0.27,85.61,-4.4,-1.69,0.46,,,,,,,,,,,,,,,50,,,,,,,,MOC_SAN,OPP_VAL,MockField,JUCO,NJCAA,20251025-MockField-1,845dffd5-4628-4b97-b107-191b62432b14,91.65,,,7.35,,,,,,,895eae97-c62f-4da1-b023-702eb96934a5,2025-10-25,20:54:31,2025-10-25T13:54:31,2025-10-25T20:54:31Z,,v3,,,,"Bennett, Cole",3000011,Right,MOC_SAN,b4ddd85e-c139-49ca-8af3-f1e9dc2f4241
1032,2025-10-25,13:55:04,4,2,"Hayes, Colton",2000015,Right,MOC_SAN,"Adams, Tyler",4000002,Left,OPP_VAL,Undefined,8,Top,2,0,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,92.57,-0.96,-2.26,2385.56,206.94,12:53,6.11,2.23,6.51,-12.74,21.92,9.02,1.67,0.36,84.72,-2.0,-1.75,0.45,,,,,,,,,,,,,,,50,,,,,,,,MOC_SAN,OPP_VAL,MockField,JUCO,NJCAA,20251025-MockField-1,fa2aef45-86df-4341-b7e4-67bf40a23118,91.34,,,7.85,,,,,,,895eae97-c62f-4da1-b023-702eb96934a5,2025-10-25,20:55:04,2025-10-25T13:55:04,2025-10-25T20:55:04Z,,v3,,,,"Bennett, Cole",3000011,Right,MOC_SAN,0fec2e51-2a0f-478c-a31b-10357677942b
1033,2025-10-25,13:55:37,4,3,"Hayes, Colton",2000015,Right,MOC_SAN,"Adams, Tyler",4000002,Left,OPP_VAL,Undefined,8,Top,2,0,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.04,-0.29,-1.18,2355.68,224.1,1:28,5.99,2.17,6.46,-17.98,23.03,13.59,2.05,0.11,82.96,-4.91,-0.72,0.49,,,,,,,,,,,,,,,50,,,,,,,,MOC_SAN,OPP_VAL,MockField,JUCO,NJCAA,20251025-MockField-1,334e7fdf-4bda-43fe-adca-3c891c40353d,90.17,,,9.08,,,,,,,895eae97-c62f-4da1-b023-702eb96934a5,2025-10-25,20:55:37,2025-10-25T13:55:37,2025-10-25T20:55:37Z,,v3,,,,"Bennett, Cole",3000011,Right,MOC_SAN,9e05a86c-8be4-4e77-b4fb-9c4635f0a146
1034,2025-10-25,13:55:57,4,4,"Hayes, Colton",2000015,Right,MOC_SAN,"Adams, Tyler",4000002,Left,OPP_VAL,Undefined,8,Top,2,1,2,Cutter,Slider,StrikeCalled,Strikeout,Undefined,Undefined,1,0,,89.12,-3.12,-1.9,2366.13,171.29,11:42,5.96,2.35,6.34,-35.16,7.08,0.07,2.6,-0.7,81.22,-8.37,1.61,0.48,,,,,,,,,,,,,,,50,,,,,,,,MOC_SAN,OPP_VAL,MockField,JUCO,NJCAA,20251025-MockField-1,309eb4b3-38a4-4d71-a64e-b0228c39522a,87.24,,,7.9,,,,,,,895eae97-c62f-4da1-b023-702eb96934a5,2025-10-25,20:55:57,2025-10-25T13:55:57,2025-10-25T20:55:57Z,,v3,,,,"Bennett, Cole",3000011,Right,MOC_SAN,e5f80972-d21f-4b6a-b43b-74d665a08e04
1035,2025-10-25,13:56:18,1,1,"Hayes, Colton",2000015,Right,MOC_SAN,"Adams, Tyler",4000002,Left,OPP_VAL,Undefined,9,Top,0,0,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,93.39,-1.79,-1.67,2413.51,198.98,12:37,5.92,2.15,6.25,-17.88,20.52,9.1,2.55,-0.02,85.75,-5.06,-0.8,0.5,,,,,,,,,,,,,,,50,,,,,,,,MOC_SAN,OPP_VAL,MockField,JUCO,NJCAA,20251025-MockField-1,cd0dad33-310d-4c42-b45b-1e8bd8f81ada,91.98,,,7.64,,,,,,,895eae97-c62f-4da1-b023-702eb96934a5,2025-10-25,20:56:18,2025-10-25T13:56:18,2025-10-25T20:56:18Z,,v3,,,,"Bennett, Cole",3000011,Right,MOC_SAN,ea5f0280-c360-4deb-98b5-201b0f7a7df8
1036,2025-10-25,13:56:50,1,2,"Hayes, Colton",2000015,Right,MOC_SAN,"Adams, Tyler",4000002,Left,OPP_VAL,Undefined,9,Top,0,0,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,94.89,1.52,-1.3,2362.48,197.51,12:35,6.06,2.1,6.31,-18.05,18.38,12.79,2.28,-0.53,85.84,-5.31,-0.1,0.43,,,,,,,,,,,,,,,50,,,,,,,,MOC_SAN,OPP_VAL,MockField,JUCO,NJCAA,20251025-MockField-1,9637b850-f75c-4674-bf90-bf5552454ebf,93.37,,,9.05,,,,,,,895eae97-c62f-4da1-b023-702eb96934a5,2025-10-25,20:56:50,2025-10-25T13:56:50,2025-10-25T20:56:50Z,,v3,,,,"Bennett, Cole",3000011,Right,MOC_SAN,cd214e1d-ee89-455d-96a2-e38ba3cf2e8b
1037,2025-10-25,13:57:20,1,3,"Hayes, Colton",2000015,Right,MOC_SAN,"Adams, Tyler",4000002,Left,OPP_VAL,Undefined,9,Top,0,0,2,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Single,0,0,,94.14,-1.87,-4.46,2422.97,206.21,12:52,5.95,2.11,6.33,-13.9,17.55,9.94,2.84,-0.31,85.85,-7.61,-0.5,0.51,94.08,0.87,66.31,,,,,83.95,83.95,45.9,,,,,50,,,,,,,,MOC_SAN,OPP_VAL,MockField,JUCO,NJCAA,20251025-MockField-1,8ce54524-faa6-4b6f-a541-e5ff5c5f8009,92.59,,,8.29,,,,-0.36,2.33,2.88,895eae97-c62f-4da1-b023-702eb96934a5,2025-10-25,20:57:20,2025-10-25T13:57:20,2025-10-25T20:57:20Z,GroundBall,v3,,,,"Bennett, Cole",3000011,Right,MOC_SAN,b7208326-bc8c-406a-af6d-0f2276697386
1038,2025-10-25,13:57:47,2,1,"Hayes, Colton",2000015,Right,MOC_SAN,"Price, Damien",4000003,Right,OPP_VAL,Undefined,9,Top,0,0,0,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Single,0,1,,92.65,-2.63,-0.28,2427.76,212.82,1:05,6.02,2.09,6.32,-15.44,19.13,12.65,2.84,0.24,86.03,-4.67,-0.36,0.48,83.33,20.0,71.33,2006.11,,,,312.58,312.58,50.91,1.48,,,,50,,,,,,,,MOC_SAN,OPP_VAL,MockField,JUCO,NJCAA,20251025-MockField-1,89e67c8e-2d2f-4eeb-a20f-52c78e95d12e,91.13,25.0064,,6.62,,,,0.3,2.14,2.67,895eae97-c62f-4da1-b023-702eb96934a5,2025-10-25,20:57:47,2025-10-25T13:57:47,2025-10-25T20:57:47Z,FlyBall,v3,,,,"Bennett, Cole",3000011,Right,MOC_SAN,98a745d2-de6e-44fe-831e-8d49bdd51682
1039,2025-10-25,13:58:19,3,1,"Hayes, Colton",2000015,Right,MOC_SAN,"Banks, Jordan",4000004,Right,OPP_VAL,Undefined,9,Top,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,93.47,-2.15,-1.62,2278.23,201.71,12:43,5.88,2.29,6.45,-13.49,22.5,12.74,2.5,-0.59,84.37,-6.25,-0.93,0.46,,,,,,,,,,,,,,,50,,,,,,,,MOC_SAN,OPP_VAL,MockField,JUCO,NJCAA,20251025-MockField-1,ff0a5c04-c344-4416-ad57-c5951390eaf1,92.19,,,9.1,,,,,,,895eae97-c62f-4da1-b023-702eb96934a5,2025-10-25,20:58:19,2025-10-25T13:58:19,2025-10-25T20:58:19Z,,v3,,,,"Bennett, Cole",3000011,Right,MOC_SAN,1acaf8e1-53b8-4773-85d1-dcd14ba133d9
1040,2025-10-25,13:58:48,3,2,"Hayes, Colton",2000015,Right,MOC_SAN,"Banks, Jordan",4000004,Right,OPP_VAL,Undefined,9,Top,0,0,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,84.57,-3.4,-4.66,2465.27,65.28,8:10,5.95,2.33,6.4,-46.77,0.77,-16.05,1.81,-0.41,78.51,-6.11,-3.15,0.47,,,,,,,,,,,,,,,50,,,,,,,,MOC_SAN,OPP_VAL,MockField,JUCO,NJCAA,20251025-MockField-1,93d215c9-c1a0-4fbb-921b-e07d75ece200,81.84,,,6.06,,,,,,,895eae97-c62f-4da1-b023-702eb96934a5,2025-10-25,20:58:48,2025-10-25T13:58:48,2025-10-25T20:58:48Z,,v3,,,,"Bennett, Cole",3000011,Right,MOC_SAN,74d89d68-7fda-4b1b-a02a-02062e0bc884
1041,2025-10-25,13:59:03,3,3,"Hayes, Colton",2000015,Right,MOC_SAN,"Banks, Jordan",4000004,Right,OPP_VAL,Undefined,9,Top,0,1,2,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,93.02,-4.26,-0.81,2458.71,213.77,1:07,5.92,2.25,6.4,-13.56,19.35,9.84,3.16,-0.49,83.78,-6.75,-3.95,0.51,,,,,,,,,,,,,,,50,,,,,,,,MOC_SAN,OPP_VAL,MockField,JUCO,NJCAA,20251025-MockField-1,0cdf0e39-3500-42fd-9016-3375a3f65ae1,91.97,,,9.24,,,,,,,895eae97-c62f-4da1-b023-702eb96934a5,2025-10-25,20:59:03,2025-10-25T13:59:03,2025-10-25T20:59:03Z,,v3,,,,"Bennett, Cole",3000011,Right,MOC_SAN,f3b12562-eb84-4a83-96e7-a0d4fee3a9ba
1042,2025-10-25,13:59:33,3,4,"Hayes, Colton",2000015,Right,MOC_SAN,"Banks, Jordan",4000004,Right,OPP_VAL,Undefined,9,Top,0,1,2,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,94.09,-1.08,0.28,2259.8,201.07,12:42,6.01,2.1,6.45,-16.65,20.06,10.98,2.2,-0.51,86.37,-2.14,-0.57,0.4,,,,,,,,,,,,,,,50,,,,,,,,MOC_SAN,OPP_VAL,MockField,JUCO,NJCAA,20251025-MockField-1,2987d334-326c-4d3c-b6c1-f40b32dd1c78,92.36,,,7.72,,,,,,,895eae97-c62f-4da1-b023-702eb96934a5,2025-10-25,20:59:33,2025-10-25T13:59:33,2025-10-25T20:59:33Z,,v3,,,,"Bennett, Cole",3000011,Right,MOC_SAN,0304cf45-7297-4027-97e1-1dd7d24584af
1043,2025-10-25,14:00:08,3,5,"Hayes, Colton",2000015,Right,MOC_SAN,"Banks, Jordan",4000004,Right,OPP_VAL,Undefined,9,Top,0,1,2,Cutter,Slider,FoulBallFieldable,Undefined,Undefined,Undefined,1,0,,87.84,-2.38,-2.2,2284.77,184.31,12:08,5.94,2.19,6.4,-29.29,7.89,2.59,3.47,0.22,78.99,-4.81,-0.37,0.46,,,,,,,,,,,,,,,50,,,,,,,,MOC_SAN,OPP_VAL,MockField,JUCO,NJCAA,20251025-MockField-1,efe5dd8d-4d65-4436-9de0-a1630197972a,86.62,,,8.85,,,,,,,895eae97-c62f-4da1-b023-702eb96934a5,2025-10-25,21:00:08,2025-10-25T14:00:08,2025-10-25T21:00:08Z,,v3,,,,"Bennett, Cole",3000011,Right,MOC_SAN,44ae0030-e539-4a4b-bc3f-36f54ae95fc2
1044,2025-10-25,14:00:43,4,1,"Hayes, Colton",2000015,Right,MOC_SAN,"Flores, Miguel",4000005,Left,OPP_VAL,Undefined,9,Top,1,0,0,Fastball,Four-Seam,InPlay,Undefined,Popup,Out,1,0,,90.72,-1.95,-0.38,2435.86,213.21,1:06,5.98,2.18,6.46,-17.39,17.39,11.38,0.94,0.45,83.21,-2.94,-0.39,0.46,91.64,42.35,-18.12,2720.1,,,,173.24,173.24,-25.12,1.06,,,,50,,,,,,,,MOC_SAN,OPP_VAL,MockField,JUCO,NJCAA,20251025-MockField-1,6366d5d6-d17e-4895-ac6c-f7ded6aeae4f,89.4,13.859200000000001,,7.51,,,,0.5,2.68,0.66,895eae97-c62f-4da1-b023-702eb96934a5,2025-10-25,21:00:43,2025-10-25T14:00:43,2025-10-25T21:00:43Z,Popup,v3,,,,"Bennett, Cole",3000011,Right,MOC_SAN,f6c04d85-d8e2-41f1-a237-5ee9d1447984
1045,2025-10-25,14:01:04,5,1,"Hayes, Colton",2000015,Right,MOC_SAN,"Reed, Cameron",4000006,Right,OPP_VAL,Undefined,9,Top,2,0,0,Cutter,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,87.23,-1.2,-1.17,2469.15,180.73,12:01,5.94,2.14,6.39,-29.46,9.15,2.58,3.59,-0.26,79.32,-6.97,-0.07,0.44,,,,,,,,,,,,,,,50,,,,,,,,MOC_SAN,OPP_VAL,MockField,JUCO,NJCAA,20251025-MockField-1,7a7c730a-8366-448e-90bb-90a93f4e5a22,85.8,,,7.91,,,,,,,895eae97-c62f-4da1-b023-702eb96934a5,2025-10-25,21:01:04,2025-10-25T14:01:04,2025-10-25T21:01:04Z,,v3,,,,"Bennett, Cole",3000011,Right,MOC_SAN,c507000b-9b90-4aa5-806f-7409fc65c88c
1046,2025-10-25,14:01:22,5,2,"Hayes, Colton",2000015,Right,MOC_SAN,"Reed, Cameron",4000006,Right,OPP_VAL,Undefined,9,Top,2,0,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,92.31,-1.69,1.27,2294.54,223.88,1:27,6.11,2.12,6.5,-18.48,18.71,6.2,3.47,0.25,83.91,-5.75,-1.7,0.47,,,,,,,,,,,,,,,50,,,,,,,,MOC_SAN,OPP_VAL,MockField,JUCO,NJCAA,20251025-MockField-1,2584e58f-367e-4a3c-bbb1-0af4e8203621,89.4,,,8.4,,,,,,,895eae97-c62f-4da1-b023-702eb96934a5,2025-10-25,21:01:22,2025-10-25T14:01:22,2025-10-25T21:01:22Z,,v3,,,,"Bennett, Cole",3000011,Right,MOC_SAN,5217efd6-82ad-4c18-8e5a-8f74cb31f4c8
1047,2025-10-25,14:01:56,5,3,"Hayes, Colton",2000015,Right,MOC_SAN,"Reed, Cameron",4000006,Right,OPP_VAL,Undefined,9,Top,2,0,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,84.06,0.74,-3.61,2658.8,59.66,7:59,5.92,2.1,6.48,-44.28,-0.87,-18.45,2.08,-0.88,75.49,-6.87,-1.03,0.38,,,,,,,,,,,,,,,50,,,,,,,,MOC_SAN,OPP_VAL,MockField,JUCO,NJCAA,20251025-MockField-1,67b21f65-dad4-4bb9-b843-aa9081e1348a,81.94,,,8.57,,,,,,,895eae97-c62f-4da1-b023-702eb96934a5,2025-10-25,21:01:56,2025-10-25T14:01:56,2025-10-25T21:01:56Z,,v3,,,,"Bennett, Cole",3000011,Right,MOC_SAN,6fe01cb2-fafa-4f90-b40c-07918f9d83ed
